index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
30034,,,,,,,,,,,,,,,Dolittle-sensei Monogatari,#19161,#17461,370,0,0,0,,"Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Dec 24, 1997 to Apr 1, 1998","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
AdventureAdventure","Demographic, 
KidsKids","Duration, 
  22 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",
34841,,,,,,,,,,,"Oshima, Michiru:Music","Nishizawa, Nobutaka:Planning","Honma, Osamu:Production Manager","Oonishi, Youichi:Character Design",Haruniwa Ie no 3 Nin-me,#19876,#17560,363,0,0,0,"['Oshima, Michiru', 'Music'], ['Nishizawa, Nobutaka', 'Planning'], ['Honma, Osamu', 'Production Manager'], ['Oonishi, Youichi', 'Character Design']","Episodes, 
  45","Status, 
  Finished Airing","Aired, 
  Jan 23, 1998 to Mar 26, 1998","Premiered, 
Winter 1998","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life,         SupernaturalSupernatural","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #198762

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17560",
24465,,,,,,,,,,,"Hashimoto, Mitsuo:Director",,,,Heli-Tako Puu-chan,#19920,#18366,304,0,0,0,"['Hashimoto, Mitsuo', 'Director']","Episodes, 
  42","Status, 
  Finished Airing","Aired, 
  Feb 14, 1998 to Feb 6, 1999","Premiered, 
Winter 1998","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Unknown","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #199202

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
42083,,,,,,,,,,,"Yoshizawa, Takao:Director","Shimogasa, Miho:Character Design","Ono, Eriko:Original Creator","Fukuda, Yasuhiko:Music",Kocchi Muite Miiko,#15595,#19968,212,0,0,0,"['Yoshizawa, Takao', 'Director'], ['Shimogasa, Miho', 'Character Design'], ['Ono, Eriko', 'Original Creator'], ['Fukuda, Yasuhiko', 'Music']","Episodes, 
  42","Status, 
  Finished Airing","Aired, 
  Feb 14, 1998 to Feb 6, 1999","Premiered, 
Winter 1998","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Demographic, 
ShoujoShoujo","Duration, 
  8 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #155952

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/12135/Miiko_desu
81,Full Metal Panic!,Taiyou no Kiba Dagram,Soukou Kihei Votoms,Kidou Senshi Gundam SEED C.E. 73: Stargazer,Shin Kidou Senki Gundam Wing,Kidou Senshi Gundam 0080: Pocket no Naka no Sensou,Obsolete,Cat Shit One,Btooom!,Kidou Senshi Gundam Thunderbolt,"Maseba, Yutaka:Producer","Yatate, Hajime:Producer","Ueda, Masuo:Producer","Iida, Umanosuke:Director",Kidou Senshi Gundam: Dai 08 MS Shoutai,#608,#2298,"83,758",29,10,1,"['Maseba, Yutaka', 'Producer'], ['Yatate, Hajime', 'Producer'], ['Ueda, Masuo', 'Producer'], ['Iida, Umanosuke', 'Director']","Type, 
OVA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 25, 1996 to Jul 25, 1999","Studios, 
Sunrise","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.011 (scored by 4616046,160 users)
      


1
          indicates a weighted score.","Ranked, 
  #6082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2298","Parent story:: /anime/80/Kidou_Senshi_Gundam, Summary:: /anime/83/Kidou_Senshi_Gundam__Dai_08_MS_Shoutai_-_Millers_Report, Other:: /anime/5723/Kidou_Senshi_Gundam__Uchuu_Seiki_Yowa, Side story:: /anime/17717/Kidou_Senshi_Gundam__Dai_08_MS_Shoutai_-_Sanjigen_to_no_Tatakai"
320,Mezzo Forte,Phantom: Requiem for the Phantom,Gunslinger Girl,Kage (OVA),Cool Devices,Perfect Blue,Elfen Lied,Parasite Dolls,Kurau Phantom Memory,The Urotsuki,"Umetsu, Yasuomi:Director","Tsuruoka, Youta:Sound Director","Kusakawa, Keizou:Episode Director","Simpson, Scott:Script",A Kite,N/A,#2557,"70,751",20,19,5,"['Umetsu, Yasuomi', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Kusakawa, Keizou', 'Episode Director'], ['Simpson, Scott', 'Script']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 25, 1998 to Oct 25, 1998","Studios, 
Arms","Source, 
  Original","Genres, 
ActionAction,         DramaDrama,         HentaiHentai","Theme, 
GoreGore","Duration, 
  26 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.531 (scored by 3525135,251 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2557","Character:: /anime/221/Mezzo_Forte, Sequel:: /anime/3323/Kite_Liberator"
366,Freezing,Najica Dengeki Sakusen,Hikari to Mizu no Daphne,Cross Ange: Tenshi to Ryuu no Rondo,Lingerie Senshi Papillon Rose,Plastic Little,,,,,"Nishijima, Katsuhiko:Director","Fujiyama, Fusanobu:Sound Director","Terahigashi, Katsumi:Episode Director","Yamauchi, Tomio:Episode Director",AIKa,#9678,#3682,"36,196",8,2,6,"['Nishijima, Katsuhiko', 'Director'], ['Fujiyama, Fusanobu', 'Sound Director'], ['Terahigashi, Katsumi', 'Episode Director'], ['Yamauchi, Tomio', 'Episode Director']","Type, 
OVA","Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  Apr 25, 1997 to Apr 25, 1999","Studios, 
Studio Fantasia","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi,         EcchiEcchi","Duration, 
  27 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.951 (scored by 1473314,733 users)
      


1
          indicates a weighted score.","Ranked, 
  #96782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3682","Members, 
    36,196","Side story:: /anime/4718/AIKa__Special_Trial, Prequel:: /anime/6443/AIKa_Zero"
3371,Kidou Senshi Gundam: The Origin,Youjo Senki,Gosick,,,,,,,,"Ishiguro, Noboru:Director","Aketagawa, Susumu:Sound Director","Okajima, Kunitoshi:Episode Director","Miyata, Ryou:Episode Director",Ginga Eiyuu Densetsu Gaiden,#446,#4447,"24,204",4,0,0,"['Ishiguro, Noboru', 'Director'], ['Aketagawa, Susumu', 'Sound Director'], ['Okajima, Kunitoshi', 'Episode Director'], ['Miyata, Ryou', 'Episode Director']","Type, 
OVA","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Feb 9, 1998 to Sep 26, 1998","Studios, 
K-Factory","Source, 
  Novel","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Themes, 
MilitaryMilitary,         SpaceSpace","Duration, 
  26 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
8.131 (scored by 89408,940 users)
      


1
          indicates a weighted score.","Ranked, 
  #4462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4447","Adaptation:: /manga/102775/Ginga_Eiyuu_Densetsu_Gaiden, Parent story:: /anime/820/Ginga_Eiyuu_Densetsu, Sequel:: /anime/3014/Ginga_Eiyuu_Densetsu__Waga_Yuku_wa_Hoshi_no_Taikai, Alternative setting:: /anime/3015/Ginga_Eiyuu_Densetsu_Gaiden__Ougon_no_Tsubasa"
537,Street Fighter II Movie,Toushinden,Yuu☆Yuu☆Hakusho,Kidou Butouden G Gundam,Dragon Ball Z,Riki-Oh 2: Horobi no Ko,Battle Royal High School,Dragon Ball Kai,Yu☆Gi☆Oh! Duel Monsters,,"Sugishima, Kunihisa:Director","Wakabayashi, Kazuhiro:Sound Director","Ryota, Yamaguchi:Script",Bandai-Namco:Original Creator,Tekken,#12031,#5193,"16,566",2,2,7,"['Sugishima, Kunihisa', 'Director'], ['Wakabayashi, Kazuhiro', 'Sound Director'], ['Ryota, Yamaguchi', 'Script'], ['Bandai-Namco', 'Original Creator']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jan 21, 1998 to Feb 21, 1998","Studios, 
Studio Deen","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Theme, 
Martial ArtsMartial Arts","Duration, 
  28 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
5.291 (scored by 1011310,113 users)
      


1
          indicates a weighted score.","Ranked, 
  #120312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5193","Adaptation:: /manga/149713/Tekken, Alternative setting:: /anime/10702/Tekken__Blood_Vengeance"
1245,Vampire Hunter D (2000),Devil May Cry,Bio Hunter,Vampire Sensou,Makai Toshi Shinjuku,Parasite Dolls,Seijuuki Cyguard,Petshop of Horrors,Night Walker: Mayonaka no Tantei,Yu☆Gi☆Oh!,"Maruyama, Masao:Producer","Takahashi, Naoko:Producer","Shinbou, Akiyuki:Director","Oohashi, Yoshimitsu:Episode Director",Shihaisha no Tasogare,#10334,#5986,"11,506",4,1,0,"['Maruyama, Masao', 'Producer'], ['Takahashi, Naoko', 'Producer'], ['Shinbou, Akiyuki', 'Director'], ['Oohashi, Yoshimitsu', 'Episode Director']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 21, 1998","Studios, 
Madhouse","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         HorrorHorror,         Sci-FiSci-Fi,         SupernaturalSupernatural","Theme, 
MythologyMythology","Demographic, 
ShoujoShoujo","Duration, 
  45 min.","Rating, 
  R+ - Mild Nudity","Score, 
5.801 (scored by 42334,233 users)
      


1
          indicates a weighted score.","Ranked, 
  #103342

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/8900/Shihaisha_no_Tasogare
1455,Juubee Ninpuuchou,Sengoku Kitan Youtouden Movie,Kyomu Senshi Miroku,Karakuri no Kimi,,,,,,,"Greenfield, Matt:Producer","Date, Kensei:Sound Director","Ishikawa, Ken:Original Creator","Satou, Keiichi:Character Design",Makai Tenshou,#12179,#7210,"7,283",2,1,11,"['Greenfield, Matt', 'Producer'], ['Date, Kensei', 'Sound Director'], ['Ishikawa, Ken', 'Original Creator'], ['Satou, Keiichi', 'Character Design']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 27, 1998 to Mar 27, 1998","Studios, 
Phoenix Entertainment","Source, 
  Novel","Genres, 
ActionAction,         SupernaturalSupernatural","Themes, 
HistoricalHistorical,         SamuraiSamurai","Duration, 
  40 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.231 (scored by 34473,447 users)
      


1
          indicates a weighted score.","Ranked, 
  #121792

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7210",Adaptation:: /manga/89799/Makai_Tenshou
999,Ayashi no Ceres,,,,,,,,,,"Murayama, Kiyoshi:Director","Kamiya, Jun:Director","Wakabayashi, Kazuhiro:Sound Director","Iizuka, Masaaki:Theme Song Composition",Blue Seed 2,#7364,#7370,"6,898",1,0,1,"['Murayama, Kiyoshi', 'Director'], ['Kamiya, Jun', 'Director'], ['Wakabayashi, Kazuhiro', 'Sound Director'], ['Iizuka, Masaaki', 'Theme Song Composition']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Jul 24, 1996 to Feb 4, 1998","Studios, 
Production I.G,       Xebec","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         HorrorHorror,         MysteryMystery,         SupernaturalSupernatural","Theme, 
MythologyMythology","Demographic, 
SeinenSeinen","Duration, 
  28 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.401 (scored by 28072,807 users)
      


1
          indicates a weighted score.","Ranked, 
  #73642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/998/Blue_Seed
1185,Princess Nine: Kisaragi Joshikou Yakyuubu,,,,,,,,,,"Maseba, Yutaka:Producer","Ozawa, Kazuhiro:Director","Kurata, Hideyuki:Script","Hayashi, Hiroki:Original Creator",Battle Athletess Daiundoukai,#7040,#7737,"6,120",1,1,0,"['Maseba, Yutaka', 'Producer'], ['Ozawa, Kazuhiro', 'Director'], ['Kurata, Hideyuki', 'Script'], ['Hayashi, Hiroki', 'Original Creator']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  May 25, 1997 to Jun 25, 1998","Studios, 
AIC","Source, 
  Original","Genres, 
ComedyComedy,         Sci-FiSci-Fi,         SportsSports,         EcchiEcchi","Theme, 
SpaceSpace","Duration, 
  32 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.451 (scored by 22432,243 users)
      


1
          indicates a weighted score.","Ranked, 
  #70402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7737","Adaptation:: /manga/41701/Battle_Athletes_Daiundoukai, Alternative version:: /anime/1186/Battle_Athletess_Daiundoukai_TV"
2067,Shin Mazinger Shougeki! Z-hen,,,,,,,,,,"Oguro, Yuuichirou:Script","Sasaki, Isao:Theme Song Performance","Nagai, Go:Creator","Satou, Tatsuo:Original Creator",Gekiganger 3: The Movie,#7061,#8593,"4,713",1,0,0,"['Oguro, Yuuichirou', 'Script'], ['Sasaki, Isao', 'Theme Song Performance'], ['Nagai, Go', 'Creator'], ['Satou, Tatsuo', 'Original Creator']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 21, 1998","Studios, 
Xebec","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Themes, 
MechaMecha,         ParodyParody","Demographic, 
ShounenShounen","Duration, 
  30 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.451 (scored by 21372,137 users)
      


1
          indicates a weighted score.","Ranked, 
  #70612

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Spin-off:: /anime/218/Kidou_Senkan_Nadesico
2864,Soap no Moko-chan,,,,,,,,,,"Iwanami, Yoshikazu:Sound Director","Kobayashi, Toshimitsu:Character Design",Youkihi:Original Creator,,2x1,N/A,#9823,"3,099",2,1,1,"['Iwanami, Yoshikazu', 'Sound Director'], ['Kobayashi, Toshimitsu', 'Character Design'], ['Youkihi', 'Original Creator']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 25, 1998 to Mar 25, 1998","Studios, 
Ripple Film","Source, 
  Unknown","Genre, 
HentaiHentai","Duration, 
  24 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.231 (scored by 11801,180 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9823","Members, 
    3,099",Adaptation:: /manga/39571/2x1
