index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
2602,Seto no Hanayome,Bamboo Blade,Free!,Amanchu!,Amaenaide yo!!,Inukami!,Ryuusei Sentai Musumet,Himesama Goyoujin,Tonagura!,To LOVE-Ru,"Oomori, Hiroyuki:Producer","Soutome, Kouichirou:Director","Tanaka, Kazuya:Sound Director","Shimizu, Kazunobu:Episode Director",Kenkou Zenrakei Suiei-bu Umishou,#3706,#3518,"39,350",12,0,1,"['Oomori, Hiroyuki', 'Producer'], ['Soutome, Kouichirou', 'Director'], ['Tanaka, Kazuya', 'Sound Director'], ['Shimizu, Kazunobu', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 4, 2007 to Sep 26, 2007","Premiered, 
Summer 2007","Licensors, 
    None found, add some","Studios, 
Artland","Source, 
  Manga","Genres, 
ComedyComedy,         SportsSports,         EcchiEcchi","Theme, 
SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.111 (scored by 1665916,659 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/1302/Kenkou_Zenrakei_Suieibu_Umishou
2683,Persona: Trinity Soul,Weiß Kreuz,,,,,,,,,"Chung, Jin Ho:Producer","Ishihira, Shinji:Director","Shiraishi, Michita:Episode Director","Nemoto, Toshizou:Script",Tokyo Majin Gakuen Kenpucho: Tou Dai Ni Maku,#3298,#3572,"38,357",5,2,0,"['Chung, Jin Ho', 'Producer'], ['Ishihira, Shinji', 'Director'], ['Shiraishi, Michita', 'Episode Director'], ['Nemoto, Toshizou', 'Script']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 27, 2007 to Oct 12, 2007","Premiered, 
Summer 2007","Licensors, 
ADV Films,       Funimation","Studios, 
AIC Spirits,       BeSTACK","Source, 
  Game","Genres, 
ActionAction,         DramaDrama,         HorrorHorror,         MysteryMystery","Themes, 
Martial ArtsMartial Arts,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.191 (scored by 1441214,412 users)
      


1
          indicates a weighted score.","Ranked, 
  #32982

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/11042/Tokyo_Majin_Gakuen_Kenpuchou, Prequel:: /anime/1860/Tokyo_Majin_Gakuen_Kenpucho__Tou"
2367,Maji de Otaku na English! Ribbon-chan: Eigo de Tatakau Mahou Shoujo,Fate/kaleid liner Prisma☆Illya,Yawaraka Sangokushi Tsukisase!! Ryofuko-chan,"Ore, Twintail ni Narimasu.",Mahou Shoujo Madoka★Magica,Kaitou Tenshi Twin Angel: Kyunkyun☆Tokimeki Paradise!!,Kill Me Baby,Ichigo Mashimaro,Twin Angel Break,Koukaku no Pandora,"Nagatani, Takayuki:Producer","Maruyama, Shunpei:Producer","Kawaguchi, Keiichirou:Director","Matsuoka, Hiroki:Sound Director",Moetan,#7437,#4118,"28,658",4,3,1,"['Nagatani, Takayuki', 'Producer'], ['Maruyama, Shunpei', 'Producer'], ['Kawaguchi, Keiichirou', 'Director'], ['Matsuoka, Hiroki', 'Sound Director']","Status, 
  Finished Airing","Aired, 
  Jul 9, 2007 to Sep 24, 2007","Premiered, 
Summer 2007","Broadcast, 
    Mondays at 01, 30 (JST)","Studios, 
Actas","Source, 
  Other","Genres, 
ComedyComedy,         EcchiEcchi","Themes, 
Mahou ShoujoMahou Shoujo,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.391 (scored by 98819,881 users)
      


1
          indicates a weighted score.","Ranked, 
  #74372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4118","Adaptation:: /manga/14610/Moetan, Side story:: /anime/4421/Moetan_Specials"
2166,Comic Party,Genshiken,Animation Seisaku Shinkou Kuromi-chan,Lucky☆Star,NHK ni Youkoso!,Mangaka-san to Assistant-san to The Animation,Genshiken 2,K-On!,Bokusatsu Tenshi Dokuro-chan,Ore no Imouto ga Konnani Kawaii Wake ga Nai,"Yoshinuma, Oshi:Producer","Yatagai, Kenichi:Director","Watanabe, Jun:Sound Director","Mizuno, Kazunori:Episode Director",Doujin Work,#5395,#4139,"28,219",6,1,1,"['Yoshinuma, Oshi', 'Producer'], ['Yatagai, Kenichi', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Mizuno, Kazunori', 'Episode Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 4, 2007 to Sep 19, 2007","Premiered, 
Summer 2007","Licensors, 
Media Blasters","Studios, 
Remic","Source, 
  4-koma manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Theme, 
Otaku CultureOtaku Culture","Duration, 
  13 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.751 (scored by 1326213,262 users)
      


1
          indicates a weighted score.","Ranked, 
  #53952

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/973/Doujin_Work
2604,Strike Witches,iDOLM@STER Xenoglossia,Muv-Luv Alternative: Total Eclipse,Rinne no Lagrange,Girls & Panzer,Vividred Operation,Jinki:Extend,Strike Witches OVA,Stratos 4,Shinseiki Evangelion,"Matsukura, Yuuji:Producer","Iwasaki, Yoshiaki:Director","Aketagawa, Jin:Sound Director","Takashima, Daisuke:Episode Director",Sky Girls,#4220,#4443,"24,276",5,0,0,"['Matsukura, Yuuji', 'Producer'], ['Iwasaki, Yoshiaki', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Takashima, Daisuke', 'Episode Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jul 6, 2007 to Dec 28, 2007","Premiered, 
Summer 2007","Licensors, 
    None found, add some","Studios, 
J.C.Staff","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.001 (scored by 90429,042 users)
      


1
          indicates a weighted score.","Ranked, 
  #42202

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Alternative version:: /anime/1480/Sky_Girls_OVA, Side story:: /anime/3410/Sky_Girls_Specials"
1688,Cardcaptor Sakura,Mahou Shoujo Lyrical Nanoha,Kobato.,Shugo Chara!,Kamichama Karin,"""Bungaku Shoujo"" Movie",Jewelpet Twinkle☆,Magical Canan,Mahou Shoujo Madoka★Magica,Bishoujo Senshi Sailor Moon,"Kawase, Kouhei:Producer","Satomi, Tetsurou:Producer","Ibira, Takaya:Producer","Yamamoto, Takashi:Director",Nanatsu-iro★Drops,#4165,#4538,"22,898",11,1,1,"['Kawase, Kouhei', 'Producer'], ['Satomi, Tetsurou', 'Producer'], ['Ibira, Takaya', 'Producer'], ['Yamamoto, Takashi', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 3, 2007 to Sep 18, 2007","Premiered, 
Summer 2007","Licensors, 
    None found, add some","Studios, 
Diomedéa","Source, 
  Visual novel","Genre, 
RomanceRomance","Themes, 
Mahou ShoujoMahou Shoujo,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.021 (scored by 90529,052 users)
      


1
          indicates a weighted score.","Ranked, 
  #41652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/10825/Nanatsuiro★Drops
2564,RDG: Red Data Girl,Zettai Karen Children,Gakuen Utopia Manabi Straight!,R.O.D: The TV,R.O.D: Read or Die,Ouran Koukou Host Club,Gakuen Alice,Elfen Lied,Sci-fi Harry,Toaru Majutsu no Index,"Matsuda, Keiichi:Producer","Suzuki, Atsushi:Producer","Katou, Toshiyuki:Director","Gouda, Hozumi:Sound Director",Code-E,#7389,#4997,"18,384",0,3,2,"['Matsuda, Keiichi', 'Producer'], ['Suzuki, Atsushi', 'Producer'], ['Katou, Toshiyuki', 'Director'], ['Gouda, Hozumi', 'Sound Director']","Status, 
  Finished Airing","Aired, 
  Jul 4, 2007 to Sep 19, 2007","Premiered, 
Summer 2007","Broadcast, 
    Unknown","Studios, 
Studio Deen","Source, 
  Original","Genres, 
ComedyComedy,         RomanceRomance,         Sci-FiSci-Fi","Theme, 
SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
6.401 (scored by 75617,561 users)
      


1
          indicates a weighted score.","Ranked, 
  #73892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4997","Adaptation:: /manga/12134/Code-Ex, Sequel:: /anime/4209/Mission-E"
2744,Lucky☆Star,Jungle wa Itsumo Hare nochi Guu,Di Gi Charat,Hanamaru Youchien,Shinryaku! Ika Musume,K-On!,Acchi Kocchi,Puchimas!: Petit iDOLM@STER,Miira no Kaikata,D-Frag!,"Satomi, Tetsurou:Producer","Ikehata, Takashi:Director","Aketagawa, Jin:Sound Director","Kawada, Tsuyoshi:Episode Director",Potemayo,#2779,#5144,"16,966",4,1,1,"['Satomi, Tetsurou', 'Producer'], ['Ikehata, Takashi', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Kawada, Tsuyoshi', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Jul 7, 2007 to Sep 22, 2007","Premiered, 
Summer 2007","Broadcast, 
    Unknown","Studios, 
J.C.Staff","Source, 
  4-koma manga","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.281 (scored by 65516,551 users)
      


1
          indicates a weighted score.","Ranked, 
  #27792

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/3399/Potemayo, Side story:: /anime/3292/Potemayo_Specials"
2603,Ayakashi,Mai-HiME,Venus Versus Virus,Darker than Black: Kuro no Keiyakusha,Persona: Trinity Soul,Kyoushirou to Towa no Sora,Tegamibachi,Towa no Quon 1: Utakata no Kaben,11eyes,Kamisama Dolls,"Chiba, Makoto:Producer","Sakai, Kazuo:Director","Kikuta, Hiromi:Sound Director","Takashima, Daisuke:Episode Director",Mushi-Uta,#6398,#5158,"16,851",5,1,3,"['Chiba, Makoto', 'Producer'], ['Sakai, Kazuo', 'Director'], ['Kikuta, Hiromi', 'Sound Director'], ['Takashima, Daisuke', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 6, 2007 to Oct 5, 2007","Producers, 
WOWOW,       Kadokawa Shoten,       Broccoli,       Studio Tulip,       Rakuonsha,       Zexcs","Licensors, 
    None found, add some","Studios, 
Beat Frog","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         Sci-FiSci-Fi","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.571 (scored by 66186,618 users)
      


1
          indicates a weighted score.","Ranked, 
  #63982

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/16724/Mushi-Uta
2684,Slam Dunk,Basquash!,Kuroko no Basket,,,,,,,,"Miya, Shigeyuki:Director","Konuta, Kenji:Script","Okawa, Toshimichi:Script","Namura, Hidetoshi:Storyboard",Buzzer Beater 2nd Season,#5136,#6601,"9,097",1,1,1,"['Miya, Shigeyuki', 'Director'], ['Konuta, Kenji', 'Script'], ['Okawa, Toshimichi', 'Script'], ['Namura, Hidetoshi', 'Storyboard']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 4, 2007 to Sep 26, 2007","Premiered, 
Summer 2007","Licensors, 
    None found, add some","Studios, 
TMS Entertainment","Source, 
  Web manga","Genres, 
Sci-FiSci-Fi,         SportsSports","Theme, 
Team SportsTeam Sports","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.801 (scored by 41034,103 users)
      


1
          indicates a weighted score.","Ranked, 
  #51362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/406/Buzzer_Beater
2552,Ben-To,Rail Wars!,Shinkansen Henkei Robo Shinkalion The Animation,Rail Romanesque,,,,,,,"Nagaoka, Akinori:Director","Andou, Ken:Episode Director","Kuboyama, Eiichi:Episode Director","Tsuji, Shinichi:Episode Director",Tetsuko no Tabi,#8206,#10191,"2,742",1,0,0,"['Nagaoka, Akinori', 'Director'], ['Andou, Ken', 'Episode Director'], ['Kuboyama, Eiichi', 'Episode Director'], ['Tsuji, Shinichi', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jun 24, 2007 to Sep 23, 2007","Premiered, 
Summer 2007","Licensors, 
    None found, add some","Studios, 
Group TAC","Source, 
  Manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.251 (scored by 612612 users)
      


1
          indicates a weighted score.","Ranked, 
  #82062

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/27571/Tetsuko_no_Tabi
5276,Tottoko Hamtarou,Tanoshii Muumin Ikka,Mitsubachi Maya no Bouken,Hakumei to Mikochi,Zenryoku Usagi,Seton Doubutsuki: Risu no Banner,,,,,"Nonaka, Kazumi:Director","Yasumi, Tetsuo:Director","Hosoya, Akio:Episode Director","Kohanawa, Tameo:Storyboard",Happy Happy Clover,#7247,#11333,"1,907",1,0,0,"['Nonaka, Kazumi', 'Director'], ['Yasumi, Tetsuo', 'Director'], ['Hosoya, Akio', 'Episode Director'], ['Kohanawa, Tameo', 'Storyboard']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 6, 2007 to Sep 28, 2007","Premiered, 
Summer 2007","Licensors, 
    None found, add some","Studios, 
Group TAC","Source, 
  Manga","Genres, 
FantasyFantasy,         Slice of LifeSlice of Life","Themes, 
AnthropomorphicAnthropomorphic,         IyashikeiIyashikei","Demographics, 
KidsKids,         ShoujoShoujo","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
6.421 (scored by 488488 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/10461/Happy_Happy_Clover
