index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
8890,,,,,,,,,,,,,,,Nippon-ichi no Otoko no Tamashii,#9357,#11770,"1,628",0,0,0,,"Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Jan 5, 1999 to Jan 29, 1999","Premiered, 
Winter 1999","Licensors, 
    None found, add some","Studios, 
Studio Deen","Source, 
  Unknown","Genres, 
ComedyComedy,         RomanceRomance","Duration, 
  7 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.021 (scored by 223223 users)
      


1
          indicates a weighted score.","Ranked, 
  #93572

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11770",Sequel:: /anime/8891/Nippon-ichi_no_Otoko_no_Tamashii_2
2702,,,,,,,,,,,"Chino, Takatoshi:Producer","Kageyama, Hironobu:Theme Song Performance","Endoh, Masaaki:Theme Song Performance","Mizuki, Ichirou:Theme Song Performance",Bakukyuu Renpatsu!! Super B-Daman,#7128,#11985,"1,512",1,1,0,"['Chino, Takatoshi', 'Producer'], ['Kageyama, Hironobu', 'Theme Song Performance'], ['Endoh, Masaaki', 'Theme Song Performance'], ['Mizuki, Ichirou', 'Theme Song Performance']","Episodes, 
  18","Status, 
  Finished Airing","Aired, 
  Jan 4, 1999 to Sep 27, 1999","Premiered, 
Winter 1999","Licensors, 
    None found, add some","Studios, 
Xebec","Source, 
  Manga","Genre, 
AdventureAdventure","Theme, 
Strategy GameStrategy Game","Demographic, 
KidsKids","Duration, 
  40 min. per ep.","Rating, 
  G - All Ages","Score, 
6.441 (scored by 552552 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/21670/Bakukyuu_Renpatsu_Super_B-Daman, Summary:: /anime/34005/Bakukyuu_Renpatsu_Super_B-Daman_Specials"
3114,,,,,,,,,,,"Abe, Noriyuki:Director","Saeki, Shouji:Episode Director","Takayama, Hideki:Episode Director","Okajima, Kunitoshi:Episode Director",Chiisana Kyojin Microman,#5346,#12390,"1,324",0,0,0,"['Abe, Noriyuki', 'Director'], ['Saeki, Shouji', 'Episode Director'], ['Takayama, Hideki', 'Episode Director'], ['Okajima, Kunitoshi', 'Episode Director']","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Jan 4, 1999 to Dec 27, 1999","Premiered, 
Winter 1999","Licensors, 
    None found, add some","Studios, 
Pierrot","Source, 
  Other","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi","Themes, 
MechaMecha,         Super PowerSuper Power","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
6.761 (scored by 298298 users)
      


1
          indicates a weighted score.","Ranked, 
  #53462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Side story:: /anime/24269/Chiisana_Kyojin_Microman__Daigekisen_Microman_vs_Saikyou_Senshi_Gorgon
3690,,,,,,,,,,,"Ishiodori, Hiroshi:Director","Hiramitsu, Takuya:Sound Director","Ueda, Kouji:Episode Director","Sakamoto, Maaya:Theme Song Performance",Chou Hatsumei Boy Kanipan,#4620,#12675,"1,205",0,0,0,"['Ishiodori, Hiroshi', 'Director'], ['Hiramitsu, Takuya', 'Sound Director'], ['Ueda, Kouji', 'Episode Director'], ['Sakamoto, Maaya', 'Theme Song Performance']","Episodes, 
  21","Status, 
  Finished Airing","Aired, 
  Feb 5, 1999 to Jun 25, 1999","Premiered, 
Winter 1999","Licensors, 
Saban Entertainment","Studios, 
    None found, add some","Source, 
  Original","Genres, 
AdventureAdventure,         ComedyComedy,         RomanceRomance","Theme, 
MechaMecha","Duration, 
  30 min. per ep.","Rating, 
  G - All Ages","Score, 
6.911 (scored by 327327 users)
      


1
          indicates a weighted score.","Ranked, 
  #46202

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/3689/Hatsumei_Boy_Kanipan
5636,,,,,,,,,,,,,,,Restol: Teugsu Gujo Dae,#9871,#13380,988,0,0,0,,"Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jan 29, 1999 to Jul 23, 1999","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
ActionAction,         AdventureAdventure","Themes, 
DetectiveDetective,         MechaMecha","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
5.911 (scored by 221221 users)
      


1
          indicates a weighted score.",
2210,Kanojo to Kanojo no Neko,Ai,Puparia,,,,,,,,,,,,Tooi Sekai,#8264,#5147,"16,938",4,1,1,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 1, 1999","Studios, 
    None found, add some","Source, 
  Original","Genres, 
DramaDrama,         RomanceRomance","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.241 (scored by 1036610,366 users)
      


1
          indicates a weighted score.","Ranked, 
  #82642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5147","Members, 
    16,938",
44,Basilisk: Kouga Ninpou Chou,Juubee Ninpuuchou,Afro Samurai,Stranger: Mukou Hadan,Kenpuu Denki Berserk,Shigurui,Jin-Rou,Samurai Champloo,Hakuouki,Ga-Rei: Zero,"Campbell, Charles:Producer","Furuhashi, Kazuhiro:Director","Hata, Shouji:Sound Director","Shimizu, Akira:Episode Director",Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,#54,#868,"275,956",73,2,0,"['Campbell, Charles', 'Producer'], ['Furuhashi, Kazuhiro', 'Director'], ['Hata, Shouji', 'Sound Director'], ['Shimizu, Akira', 'Episode Director']","Type, 
OVA","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Feb 20, 1999 to Sep 22, 1999","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         RomanceRomance","Themes, 
Adult CastAdult Cast,         HistoricalHistorical,         SamuraiSamurai","Demographic, 
ShounenShounen","Duration, 
  29 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.701 (scored by 137643137,643 users)
      


1
          indicates a weighted score.","Ranked, 
  #542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/22/Rurouni_Kenshin__Meiji_Kenkaku_Romantan, Sequel:: /anime/45/Rurouni_Kenshin__Meiji_Kenkaku_Romantan"
1171,,,,,,,,,,,"Watanabe, Hiroshi:Director","Kobayashi, Katsuyoshi:Sound Director","Iwasaki, Yoshiaki:Episode Director","Hayashibara, Megumi:Theme Song Performance",Slayers Excellent,#2655,#4773,"20,630",1,1,0,"['Watanabe, Hiroshi', 'Director'], ['Kobayashi, Katsuyoshi', 'Sound Director'], ['Iwasaki, Yoshiaki', 'Episode Director'], ['Hayashibara, Megumi', 'Theme Song Performance']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Oct 25, 1998 to Mar 25, 1999","Studios, 
J.C.Staff","Source, 
  Light novel","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Duration, 
  29 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.301 (scored by 1005610,056 users)
      


1
          indicates a weighted score.","Ranked, 
  #26552

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4773","Members, 
    20,630","Adaptation:: /manga/20869/Slayers_Special, Sequel:: /anime/1170/Slayers_Specials"
1645,Ginga Tetsudou Monogatari,,,,,,,,,,"Haigney, Michael:Producer","Takeuchi, Yoshio:Director","Okuwaki, Masaharu:Storyboard","Otagi, Nozomi:Theme Song Performance",Herlock Saga: Nibelung no Yubiwa,#6009,#7558,"6,494",1,1,0,"['Haigney, Michael', 'Producer'], ['Takeuchi, Yoshio', 'Director'], ['Okuwaki, Masaharu', 'Storyboard'], ['Otagi, Nozomi', 'Theme Song Performance']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Jan 25, 1999 to Nov 25, 1999","Studios, 
Studio Z5,       Studio March","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         Sci-FiSci-Fi","Theme, 
SpaceSpace","Demographic, 
SeinenSeinen","Duration, 
  25 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.641 (scored by 23932,393 users)
      


1
          indicates a weighted score.","Ranked, 
  #60092

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/5904/Nibelung_no_Yubiwa, Prequel:: /anime/1000/Uchuu_Kaizoku_Captain_Herlock, Sequel:: /anime/1495/Maetel_Legend"
3883,Tsui no Sora,,,,,,,,,,"Kanazawa, Katsuma:Director","Yagoshi, Mamoru:Director","Iizuka, Kouichi:Sound Director","Sonozaki, Mie:Theme Song Performance",YU-NO,N/A,#8774,"4,453",0,1,2,"['Kanazawa, Katsuma', 'Director'], ['Yagoshi, Mamoru', 'Director'], ['Iizuka, Kouichi', 'Sound Director'], ['Sonozaki, Mie', 'Theme Song Performance']","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Oct 23, 1998 to Sep 24, 1999","Producers, 
Pink Pineapple","Source, 
  Visual novel","Genres, 
Sci-FiSci-Fi,         HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
4.891 (scored by 11781,178 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8774","Members, 
    4,453","Favorites, 
  4",Alternative setting:: /anime/34620/Kono_Yo_no_Hate_de_Koi_wo_Utau_Shoujo_YU-NO
2374,Bondage Game: Shinsou no Reijou-tachi,,,,,,,,,,ELF Corporation:Original Creator,"Iijima, Hiroya:Character Design","Hidero, Horibe:Original Character Design",,Shusaku,N/A,#9904,"3,001",0,1,2,"['ELF Corporation', 'Original Creator'], ['Iijima, Hiroya', 'Character Design'], ['Hidero, Horibe', 'Original Character Design']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Feb 26, 1999 to Nov 5, 1999","Producers, 
Pink Pineapple","Source, 
  Visual novel","Genre, 
HentaiHentai","Theme, 
SchoolSchool","Duration, 
  27 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.601 (scored by 10721,072 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9904","Members, 
    3,001","Sequel:: /anime/2375/Shusaku_Replay, Character:: /anime/2377/Kisaku"
3056,,,,,,,,,,,"Kageyama, Shigenori:Script","Awai, Shigeki:Animation Director",Fairytale:Original Creator,"Tokiwa, Shouji:Art Director",Natural,N/A,#10701,"2,341",0,0,0,"['Kageyama, Shigenori', 'Script'], ['Awai, Shigeki', 'Animation Director'], ['Fairytale', 'Original Creator'], ['Tokiwa, Shouji', 'Art Director']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 25, 1999 to May 25, 1999","Producers, 
Green Bunny","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.891 (scored by 818818 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10701","Members, 
    2,341","Favorites, 
  0","Adaptation:: /manga/78595/Natural__Mi_mo_Kokoro_mo, Sequel:: /anime/3370/Natural__Another"
2779,Princess Princess,Koi Koi 7,,,,,,,,,"Kamegaki, Hajime:Director","Watanabe, Jun:Sound Director","Tanaka, Masayoshi:In-Between Animation","Sugisaki, Yukiru:Original Character Design",Sotsugyou M: Ore-tachi no Carnival,#11879,#10802,"2,265",0,0,2,"['Kamegaki, Hajime', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Tanaka, Masayoshi', 'In-Between Animation'], ['Sugisaki, Yukiru', 'Original Character Design']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jan 21, 1999 to Apr 21, 1999","Producers, 
    None found, add some","Source, 
  Manga","Genre, 
DramaDrama","Theme, 
SchoolSchool","Duration, 
  27 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.361 (scored by 862862 users)
      


1
          indicates a weighted score.","Ranked, 
  #118792

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10802","Members, 
    2,265","Adaptation:: /manga/7418/Sotsugyou_M, Other:: /anime/2714/Sotsugyou__Graduation"
1784,,,,,,,,,,,,,,,Injuu Nerawareta Hanayome,N/A,#11240,"1,969",1,1,0,,"Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 26, 1999 to May 21, 1999","Studios, 
PP Project","Source, 
  Unknown","Genre, 
HentaiHentai","Duration, 
  26 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.321 (scored by 597597 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11240","Members, 
    1,969",
3982,The Urotsuki,,,,,,,,,,"Yamaki, Yasuhito:Producer","Urata, Yasunori:Director","Endou, Katsumi:Storyboard","Murakami, Teruaki:Assistant Animation Director",Kairaku Satsujin Chousakan Kouji,N/A,#11517,"1,789",0,0,1,"['Yamaki, Yasuhito', 'Producer'], ['Urata, Yasunori', 'Director'], ['Endou, Katsumi', 'Storyboard'], ['Murakami, Teruaki', 'Assistant Animation Director']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Mar 26, 1999 to Jul 23, 1999","Studios, 
Phoenix Entertainment","Source, 
  Unknown","Genre, 
HentaiHentai","Duration, 
  42 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.661 (scored by 558558 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11517","Members, 
    1,789",
3542,Hyakkiyakou: Warashi,,,,,,,,,,,,,,Mechiku,N/A,#11832,"1,596",0,0,0,,"Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 26, 1999","Studios, 
Y.O.U.C","Source, 
  Manga","Genre, 
HentaiHentai","Duration, 
  31 min.","Rating, 
  Rx - Hentai","Score, 
4.861 (scored by 501501 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11832","Members, 
    1,596",
4575,,,,,,,,,,,Oh! Great:Original Creator,,,,Junk Story: Tetsukuzu Monogatari,N/A,#12468,"1,285",0,1,0,"['Oh! Great', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Jan 21, 1999","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ActionAction,         Sci-FiSci-Fi,         HentaiHentai","Duration, 
  28 min.","Rating, 
  Rx - Hentai","Score, 
4.751 (scored by 361361 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12468","Members, 
    1,285","Favorites, 
  1",Main,Adaptation:: /manga/3528/Junk_Story_-_Tetsukuzu_Monogatari
