index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
33743,White Album 2,Fukumenkei Noise,Shigatsu wa Kimi no Uso,Nana,Golden Time,K-On!!,Beck,Domestic na Kanojo,K-On!,Given,"Cook, Justin:Producer","Herek, Samantha:Assistant Producer","Shiji, Yuuichirou:Assistant Producer","Kamiji, Tomoyo:Assistant Producer",Fuuka,#6751,#813,"297,191",46,28,38,"['Cook, Justin', 'Producer'], ['Herek, Samantha', 'Assistant Producer'], ['Shiji, Yuuichirou', 'Assistant Producer'], ['Kamiji, Tomoyo', 'Assistant Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 6, 2017 to Mar 24, 2017","Premiered, 
Winter 2017","Licensors, 
Funimation,       Crunchyroll","Studios, 
Diomedéa","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance,         EcchiEcchi","Themes, 
Love PolygonLove Polygon,         MusicMusic,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.511 (scored by 148247148,247 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/67019/Fuuka, Prequel:: /anime/390/Suzuka"
33836,Amagami SS,Photokano,Tsuki ga Kirei,Hatsukoi Limited.,,,,,,,"Tomioka, Tetsuya:Producer","Aijima, Gouta:Producer","Tamino, Kouichi:Assistant Producer","Kobayashi, Tomoki:Director",Seiren,#8086,#999,"239,332",25,14,14,"['Tomioka, Tetsuya', 'Producer'], ['Aijima, Gouta', 'Producer'], ['Tamino, Kouichi', 'Assistant Producer'], ['Kobayashi, Tomoki', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 6, 2017 to Mar 24, 2017","Premiered, 
Winter 2017","Licensors, 
    None found, add some","Studios, 
Studio Gokumi,       AXsiZ","Source, 
  Original","Genre, 
RomanceRomance","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.281 (scored by 8952989,529 users)
      


1
          indicates a weighted score.","Ranked, 
  #80862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/11235/Amagami_SS__Plus
33095,Kitsutsuki Tanteidokoro,Shinseiki Evangelion,Mushishi,Natsume Yuujinchou,Sakamichi no Apollon,3-gatsu no Lion,Shigatsu wa Kimi no Uso,Chihayafuru,Uchi no Shishou wa Shippo ga Nai,,"Kamei, Hiroshi:Producer","Yada, Shouko:Producer","Urasaki, Nobumitsu:Producer","Yamazaki, Yoshihiko:Producer",Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,#53,#1268,"186,856",43,5,1,"['Kamei, Hiroshi', 'Producer'], ['Yada, Shouko', 'Producer'], ['Urasaki, Nobumitsu', 'Producer'], ['Yamazaki, Yoshihiko', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 7, 2017 to Mar 25, 2017","Producers, 
Mainichi Broadcasting System,       Kodansha,       DAX Production,       King Records","Licensors, 
    None found, add some","Studios, 
Studio Deen","Source, 
  Manga","Genre, 
DramaDrama","Themes, 
Adult CastAdult Cast,         HistoricalHistorical,         Love PolygonLove Polygon,         Performing ArtsPerforming Arts","Demographic, 
JoseiJosei","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/26704/Shouwa_Genroku_Rakugo_Shinjuu, Prequel:: /anime/28735/Shouwa_Genroku_Rakugo_Shinjuu"
33337,Saraiya Goyou,Kino no Tabi: The Beautiful World,Odd Taxi,Seikaisuru Kado,Baccano!,Lupin III: Cagliostro no Shiro,Versailles no Bara,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen",Tanaka-kun wa Itsumo Kedaruge,Ristorante Paradiso,"Cook, Justin:Producer","Fukushi, Yuuichirou:Producer","Kawashima, Mai:Producer","Taguchi, Ayuri:Producer",ACCA: 13-ku Kansatsu-ka,#1306,#1418,"164,320",60,10,7,"['Cook, Justin', 'Producer'], ['Fukushi, Yuuichirou', 'Producer'], ['Kawashima, Mai', 'Producer'], ['Taguchi, Ayuri', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2017 to Mar 28, 2017","Producers, 
Bandai Visual,       Square Enix,       Lantis,       Nihon Ad Systems,       Banpresto,       Medicos Entertainment,       BS11,       Sony PCL,       Contents Seed","Licensors, 
Funimation","Studios, 
Madhouse","Source, 
  Manga","Genres, 
DramaDrama,         FantasyFantasy,         MysteryMystery","Themes, 
Adult CastAdult Cast,         DetectiveDetective","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/53539/ACCA__13-ku_Kansatsu-ka, Side story:: /anime/35720/ACCA__13-ku_Kansatsu-ka_Specials, Sequel:: /anime/39610/ACCA__13-ku_Kansatsu-ka_-_Regards, Other:: /anime/55326/Acca-kun_no_ACCA_Kouza"
34086,Owari no Seraph: Nagoya Kessen-hen,Arknights: Touin Kiro,Tales of Symphonia The Animation: Sekai Tougou-hen,,,,,,,,"Cook, Justin:Producer","Kondou, Hikaru:Producer","Tomita, Kouichirou:Producer","Herek, Samantha:Assistant Producer",Tales of Zestiria the Cross 2nd Season,#2680,#1447,"160,745",15,10,1,"['Cook, Justin', 'Producer'], ['Kondou, Hikaru', 'Producer'], ['Tomita, Kouichirou', 'Producer'], ['Herek, Samantha', 'Assistant Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 8, 2017 to Apr 29, 2017","Producers, 
Bandai Visual,       Lantis,       Bandai Namco Entertainment,       Anime Consortium Japan","Licensors, 
Funimation","Studios, 
ufotable","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.301 (scored by 7705577,055 users)
      


1
          indicates a weighted score.","Ranked, 
  #26802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/30911/Tales_of_Zestiria_the_Cross
34051,Kill la Kill,Mekakucity Actors,Animegataris,Urahara,To LOVE-Ru Darkness 2nd,Kenzen Robo Daimidaler,16bit Sensation: Another Layer,High School DxD,Xenosaga The Animation,Highschool of the Dead,"Cook, Justin:Producer","Naya, Ryousuke:Producer","Kaneko, Hirotaka:Producer","Isogai, Noritomo:Producer",Akiba's Trip The Animation,#6890,#1523,"150,142",24,8,6,"['Cook, Justin', 'Producer'], ['Naya, Ryousuke', 'Producer'], ['Kaneko, Hirotaka', 'Producer'], ['Isogai, Noritomo', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 4, 2017 to Mar 29, 2017","Producers, 
AT-X,       DLE,       Studio Mausu,       BS Fuji,       Tokyo MX,       Evil Line Records,       Docomo Anime Store,       bilibili,       DMM.com,       Sotsu Music Publishing,       Exa International","Licensors, 
Funimation","Studios, 
Gonzo","Source, 
  Game","Genres, 
ActionAction,         ComedyComedy,         SupernaturalSupernatural,         EcchiEcchi","Theme, 
Otaku CultureOtaku Culture","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.491 (scored by 6159961,599 users)
      


1
          indicates a weighted score.",
30485,Occultic;Nine,Steins;Gate,Re:Zero kara Hajimeru Isekai Seikatsu,Elfen Lied,Gokukoku no Brynhildr,Inuyashiki,School Days,Subarashiki Kono Sekai The Animation,Another,Umineko no Naku Koro ni,"Cook, Justin:Producer","Ogata, Mitsuhiro:Producer","Kaneko, Hayato:Producer","Isogai, Noritomo:Producer",ChäoS;Child,#7928,#1675,"132,714",16,3,10,"['Cook, Justin', 'Producer'], ['Ogata, Mitsuhiro', 'Producer'], ['Kaneko, Hayato', 'Producer'], ['Isogai, Noritomo', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 11, 2017 to Mar 29, 2017","Producers, 
AT-X,       MAGES.,       Glovision,       5pb.,       Kadokawa","Licensors, 
Funimation,       Crunchyroll","Studios, 
SILVER LINK.","Source, 
  Visual novel","Genres, 
MysteryMystery,         Sci-FiSci-Fi,         SupernaturalSupernatural","Themes, 
GoreGore,         PsychologicalPsychological","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.311 (scored by 4299542,995 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/92158/ChäoS_Child, Prequel:: /anime/4975/ChäoS_HEAd, Alternative setting:: /anime/9253/Steins_Gate, Sequel:: /anime/35315/ChäoS_Child__Silent_Sky"
32924,Konohana Kitan,Gochuumon wa Usagi desu ka?,Hinako Note,Aria the Animation,New Game!,K-On!,Anne Happy♪,RPG Fudousan,Gabriel DropOut,Fate/kaleid liner Prisma☆Illya,"Matsukura, Yuuji:Producer","Kobayashi, Hiroyuki:Producer","Tanaka, Junichirou:Producer","Fujishiro, Atsushi:Producer",Urara Meirochou,#3667,#1703,"131,069",18,6,1,"['Matsukura, Yuuji', 'Producer'], ['Kobayashi, Hiroyuki', 'Producer'], ['Tanaka, Junichirou', 'Producer'], ['Fujishiro, Atsushi', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 6, 2017 to Mar 24, 2017","Premiered, 
Winter 2017","Licensors, 
Sentai Filmworks","Studios, 
J.C.Staff","Source, 
  4-koma manga","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
CGDCTCGDCT","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.121 (scored by 4171341,713 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/86327/Urara_Meirochou, Character:: /anime/36805/Kirara_Fantasia"
34392,Room Mate,W: Wish Omake,Getsuyoubi no Tawawa,Anitore! XX: Hitotsu Yane no Shita de,Makura no Danshi,Slow Start,"Kanojo, Okarishimasu",,,,"Sakuma, Takashi:Episode Director","Shimoi, Aose:Script","Mimori, Suzuko:Theme Song Performance","Ichimichi, Mao:Theme Song Performance",One Room,#11330,#1737,"127,086",13,16,21,"['Sakuma, Takashi', 'Episode Director'], ['Shimoi, Aose', 'Script'], ['Mimori, Suzuko', 'Theme Song Performance'], ['Ichimichi, Mao', 'Theme Song Performance']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 11, 2017 to Mar 29, 2017","Premiered, 
Winter 2017","Licensors, 
    None found, add some","Studios, 
Typhoon Graphics","Source, 
  Original","Genre, 
Slice of LifeSlice of Life","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.561 (scored by 4896448,964 users)
      


1
          indicates a weighted score.","Ranked, 
  #113302

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1737","Other:: /anime/34393/Room_Mate, Side story:: /anime/34733/One_Room_Special, Sequel:: /anime/36431/One_Room__Second_Season, Summary:: /anime/38061/One_Room__Second_Season_-_Hanasaka_Yui_no_Prologue"
28833,King's Raid: Ishi wo Tsugumono-tachi,Granblue Fantasy The Animation,Grancrest Senki,Chaos Dragon: Sekiryuu Seneki,Hai to Gensou no Grimgar,Tales of Zestiria the Cross,Elsword: El-ui Yeoin,Berserk 2nd Season,Seisen Cerberus: Ryuukoku no Fatalités,Arslan Senki (TV),"Cook, Justin:Producer",WEST GROUND:Producer,"Kikukawa, Hiroyuki:Producer","Herek, Samantha:Assistant Producer",Chain Chronicle: Haecceitas no Hikari,#6532,#1758,"124,578",11,3,5,"['Cook, Justin', 'Producer'], ['WEST GROUND', 'Producer'], ['Kikukawa, Hiroyuki', 'Producer'], ['Herek, Samantha', 'Assistant Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 8, 2017 to Mar 26, 2017","Producers, 
Bandai Visual,       Sotsu,       Sega,       flying DOG,       Slow Curve,       Showgate,       Sound Team Don Juan,       Hakuhodo DY Music & Pictures,       Sammy,       Pazzy Entertainment,       Akatsuki","Licensors, 
Funimation","Studios, 
Telecom Animation Film,       Graphinica","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.551 (scored by 4185441,854 users)
      


1
          indicates a weighted score.","Ranked, 
  #65322

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/25431/Chain_Chronicle__Short_Animation, Alternative version:: /anime/33728/Chain_Chronicle__Haecceitas_no_Hikari_Part_1"
