index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
54918,,,,,,,,,,,"Kamei, Hiroshi:Producer","Naya, Ryousuke:Producer","Furukawa, Shin:Producer","Itou, Hirofumi:Producer",Tokyo Revengers: Tenjiku-hen,#863,#1345,"175,052",8,6,5,"['Kamei, Hiroshi', 'Producer'], ['Naya, Ryousuke', 'Producer'], ['Furukawa, Shin', 'Producer'], ['Itou, Hirofumi', 'Producer']","Status, 
  Finished Airing","Aired, 
  Oct 4, 2023 to Dec 27, 2023","Premiered, 
Fall 2023","Broadcast, 
    Wednesdays at 00, 00 (JST)","Studios, 
LIDENFILMS","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         SupernaturalSupernatural","Themes, 
DelinquentsDelinquents,         Time TravelTime Travel","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.851 (scored by 6875068,750 users)
      


1
          indicates a weighted score.","Ranked, 
  #8632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/104565/Tokyo卍Revengers, Prequel:: /anime/50608/Tokyo_Revengers__Seiya_Kessen-hen"
54362,Tate no Yuusha no Nariagari,Code Geass: Hangyaku no Lelouch,Code Geass: Hangyaku no Lelouch R2,Arifureta Shokugyou de Sekai Saikyou,Akame ga Kill!,Elfen Lied,Ragna Crimson,Kaifuku Jutsushi no Yarinaoshi,,,"Cao, Cong:Producer","Aoi, Hiroyuki:Producer","Shioya, Naofumi:Producer","Yoshikawa, Atsushi:Producer",Hametsu no Oukoku,#8216,#1389,"168,249",22,17,51,"['Cao, Cong', 'Producer'], ['Aoi, Hiroyuki', 'Producer'], ['Shioya, Naofumi', 'Producer'], ['Yoshikawa, Atsushi', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 7, 2023 to Dec 23, 2023","Premiered, 
Fall 2023","Licensors, 
    None found, add some","Studios, 
Yokohama Animation Lab","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
GoreGore","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.261 (scored by 6299862,998 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/120485/Hametsu_no_Oukoku
51297,Fairy Tail,Kimetsu no Yaiba,Shingeki no Kyojin,Kage no Jitsuryokusha ni Naritakute!,Hametsu no Oukoku,,,,,,"Oowada, Tomoyuki:Producer","Kaneko, Hayato:Producer","Aoi, Hiroyuki:Producer","Komatsu, Shouta:Producer",Ragna Crimson,#1465,#1436,"161,811",23,12,14,"['Oowada, Tomoyuki', 'Producer'], ['Kaneko, Hayato', 'Producer'], ['Aoi, Hiroyuki', 'Producer'], ['Komatsu, Shouta', 'Producer']","Status, 
  Finished Airing","Aired, 
  Oct 1, 2023 to Mar 31, 2024","Premiered, 
Fall 2023","Broadcast, 
    Sundays at 01, 30 (JST)","Studios, 
SILVER LINK.","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.601 (scored by 4287542,875 users)
      


1
          indicates a weighted score.","Ranked, 
  #14652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1436",Adaptation:: /manga/106733/Ragna_Crimson
53439,Tate no Yuusha no Nariagari,Tensei shitara Ken deshita,,,,,,,,,"Oowada, Tomoyuki:Producer","Kananiwa, Kozue:Producer","Abe, Shoujirou:Producer","Usui, Hisato:Producer",Boushoku no Berserk,#5476,#1482,"156,217",13,14,16,"['Oowada, Tomoyuki', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Abe, Shoujirou', 'Producer'], ['Usui, Hisato', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2023 to Dec 21, 2023","Premiered, 
Fall 2023","Licensors, 
    None found, add some","Studios, 
A.C.G.T.","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.741 (scored by 7621976,219 users)
      


1
          indicates a weighted score.","Ranked, 
  #54762

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1482","Adaptation:: /manga/115165/Boushoku_no_Berserk__Ore_dake_Level_to_Iu_Gainen_wo_Toppa_suru, Other:: /anime/56758/Boushoku_no_Berserk_Mini"
52990,Kawaii dake ja Nai Shikimori-san,"Fuufu Ijou, Koibito Miman.",Sono Bisque Doll wa Koi wo Suru,School Days,Tonikaku Kawaii,Horimiya,3D Kanojo: Real Girl,,,,"Tokumura, Kenichi:Producer","Nishimae, Shuka:Producer","Sawahata, Kouji:Producer","Ooba, Hideaki:Director","Keikenzumi na Kimi to, Keiken Zero na Ore ga, Otsukiai suru Hanashi.",#5424,#1489,"155,299",23,16,26,"['Tokumura, Kenichi', 'Producer'], ['Nishimae, Shuka', 'Producer'], ['Sawahata, Kouji', 'Producer'], ['Ooba, Hideaki', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 6, 2023 to Dec 22, 2023","Producers, 
Pony Canyon,       AT-X,       Glovision,       Docomo Anime Store,       Sammy,       Sun TV,       Kadokawa","Licensors, 
    None found, add some","Studios, 
ENGI","Source, 
  Light novel","Genre, 
RomanceRomance","Theme, 
SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.751 (scored by 6225962,259 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/136419/Keikenzumi_na_Kimi_to_Keiken_Zero_na_Ore_ga_Otsukiai_suru_Hanashi
50184,Dead Mount Death Play,Saikyou Onmyouji no Isekai Tenseiki,,,,,,,,,"Ozawa, Fumihiro:Producer","Oomori, Shinji:Producer","Shinbo, Yasuichirou:Producer","Ishikawa, Shouno:Producer",Seiken Gakuin no Makentsukai,#8526,#1803,"120,752",3,10,13,"['Ozawa, Fumihiro', 'Producer'], ['Oomori, Shinji', 'Producer'], ['Shinbo, Yasuichirou', 'Producer'], ['Ishikawa, Shouno', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 3, 2023 to Dec 19, 2023","Producers, 
MediaNet,       Nippon Columbia,       KlockWorx,       BS Fuji,       NBCUniversal Entertainment Japan,       Kadokawa,       CTW,       Plus Seven","Licensors, 
Sentai Filmworks","Studios, 
Passione","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy","Themes, 
HaremHarem,         ReincarnationReincarnation,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.201 (scored by 4580145,801 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/122521/Seiken_Gakuin_no_Makentsukai
53879,Fugou Keiji: Balance:Unlimited,Undead Girl Murder Farce,Yuukoku no Moriarty,Ranpo Kitan: Game of Laplace,"Trickster: Edogawa Ranpo ""Shounen Tanteidan"" yori",Psycho-Pass,Double Decker! Doug & Kirill,Housekishou Richard-shi no Nazo Kantei,Bungou Stray Dogs,Bungou Stray Dogs 5th Season,"Iizuka, Aya:Producer","Sotokawa, Akihiro:Producer","Yoshioka, Takuya:Producer","Takeoka, Mizuki:Producer",Kamonohashi Ron no Kindan Suiri,#2006,#1872,"114,462",11,8,8,"['Iizuka, Aya', 'Producer'], ['Sotokawa, Akihiro', 'Producer'], ['Yoshioka, Takuya', 'Producer'], ['Takeoka, Mizuki', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 2, 2023 to Dec 25, 2023","Producers, 
Movic,       AT-X,       Shueisha,       Toy's Factory,       Kadokawa,       Bit grooove promotion","Licensors, 
    None found, add some","Studios, 
Diomedéa","Source, 
  Manga","Genres, 
ComedyComedy,         MysteryMystery","Themes, 
Adult CastAdult Cast,         DetectiveDetective","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/130392/Kamonohashi_Ron_no_Kindan_Suiri, Sequel:: /anime/57635/Kamonohashi_Ron_no_Kindan_Suiri_2nd_Season"
54852,Mahouka Koukou no Rettousei,,,,,,,,,,"Takahashi, Kanako:Producer","Furuhashi, Souta:Producer","Kwak, Hye-eun:Producer","Kawaguchi, Taishi:Director",Kikansha no Mahou wa Tokubetsu desu,#3786,#1936,"109,670",14,15,11,"['Takahashi, Kanako', 'Producer'], ['Furuhashi, Souta', 'Producer'], ['Kwak, Hye-eun', 'Producer'], ['Kawaguchi, Taishi', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 8, 2023 to Dec 24, 2023","Producers, 
Aniplex,       Magic Capsule,       Crunchyroll,       D&C WEBTOON Biz,       Kakao piccoma","Licensors, 
    None found, add some","Studios, 
Arvo Animation","Source, 
  Web manga","Genres, 
ActionAction,         FantasyFantasy","Themes, 
SchoolSchool,         Time TravelTime Travel","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.091 (scored by 5325753,257 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/132247/A_Returners_Magic_Should_Be_Special, Sequel:: /anime/57612/Kikansha_no_Mahou_wa_Tokubetsu_desu_2nd_Season"
50664,,,,,,,,,,,WEST GROUND:Producer,"Matori, Miho:Producer","Iwanaga, Akira:Director","Yaginuma, Tomohiko:Sound Director",Saihate no Paladin: Tetsusabi no Yama no Ou,#2065,#1954,"108,586",5,3,4,"['WEST GROUND', 'Producer'], ['Matori, Miho', 'Producer'], ['Iwanaga, Akira', 'Director'], ['Yaginuma, Tomohiko', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 7, 2023 to Dec 23, 2023","Producers, 
DAX Production,       Docomo Anime Store,       bilibili,       Overlap","Licensors, 
    None found, add some","Studios, 
OLM,       Sunrise Beyond","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
IsekaiIsekai,         ReincarnationReincarnation","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.441 (scored by 3258432,584 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/99815/Saihate_no_Paladin, Prequel:: /anime/48761/Saihate_no_Paladin"
54743,,,,,,,,,,,"Satsuma, Yoshihiro:Director","Yamaguchi, Takayuki:Sound Director","Ono, Manabu:Script","Sugawara, Yukie:Script",Dead Mount Death Play Part 2,#1866,#2046,"101,479",7,2,4,"['Satsuma, Yoshihiro', 'Director'], ['Yamaguchi, Takayuki', 'Sound Director'], ['Ono, Manabu', 'Script'], ['Sugawara, Yukie', 'Script']","Status, 
  Finished Airing","Aired, 
  Oct 10, 2023 to Dec 26, 2023","Premiered, 
Fall 2023","Broadcast, 
    Tuesdays at 00, 00 (JST)","Studios, 
Geek Toys","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy,         SupernaturalSupernatural","Theme, 
ReincarnationReincarnation","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.491 (scored by 4055740,557 users)
      


1
          indicates a weighted score.","Ranked, 
  #18662

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/110301/Dead_Mount_Death_Play, Prequel:: /anime/53613/Dead_Mount_Death_Play"
53833,Tsundere Akuyaku Reijou Liselotte to Jikkyou no Endou-kun to Kaisetsu no Kobayashi-san,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,Maria†Holic,Otome Game Sekai wa Mob ni Kibishii Sekai desu,Akuyaku Reijou nanode Last Boss wo Kattemimashita,Kill Me Baby,Kobayashi-san Chi no Maid Dragon,Shokei Shoujo no Virgin Road,Tensei Oujo to Tensai Reijou no Mahou Kakumei,"Ikenori, Shougo:Producer","Ooba, Hideaki:Director","Takakuwa, Hajime:Sound Director","Hisao, Ayumu:Script",Watashi no Oshi wa Akuyaku Reijou.,#2470,#2106,"96,945",24,12,12,"['Ikenori, Shougo', 'Producer'], ['Ooba, Hideaki', 'Director'], ['Takakuwa, Hajime', 'Sound Director'], ['Hisao, Ayumu', 'Script']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 3, 2023 to Dec 19, 2023","Producers, 
Asmik Ace,       King Records,       Ichijinsha","Licensors, 
    None found, add some","Studios, 
Platinum Vision","Source, 
  Light novel","Genres, 
ComedyComedy,         FantasyFantasy,         Girls LoveGirls Love","Themes, 
IsekaiIsekai,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.351 (scored by 4276242,762 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/138424/Watashi_no_Oshi_wa_Akuyaku_Reijou__Revolution, Other:: /anime/56552/Watashi_no_Oshi_wa_Akuyaku_Reijou_Mini_Anime"
