index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
22877,Zero no Tsukaima,IS: Infinite Stratos,Gakusen Toshi Asterisk,Rakudai Kishi no Cavalry,Juuou Mujin no Fafnir,Trinity Seven,Saijaku Muhai no Bahamut,Machine-Doll wa Kizutsukanai,Absolute Duo,Ichiban Ushiro no Daimaou,"Tanaka, Shou:Producer","Hayashi, Youhei:Producer","Usui, Hisato:Producer","Hatakeyama, Takurou:Producer",Seireitsukai no Blade Dance,#5808,#643,"364,568",18,11,4,"['Tanaka, Shou', 'Producer'], ['Hayashi, Youhei', 'Producer'], ['Usui, Hisato', 'Producer'], ['Hatakeyama, Takurou', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 14, 2014 to Sep 29, 2014","Producers, 
Genco,       Media Factory,       Movic,       AT-X,       Showgate","Licensors, 
Sentai Filmworks","Studios, 
TNK","Source, 
  Light novel","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.681 (scored by 186748186,748 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/34553/Seireitsukai_no_Blade_Dance, Other:: /anime/25285/Seireitsukai_no_Blade_Dance_Specials"
21105,Sekaiichi Hatsukoi,Gravitation,Super Lovers,Junjou Romantica,Skip Beat!,Dakaretai Otoko 1-i ni Odosarete Imasu.,Doukyuusei (Movie),Given,Princess Princess,Brothers Conflict,"Ogura, Rie:Producer","Fujishiro, Atsushi:Producer","Kasai, Kenichi:Director","Yokota, Chikako:Sound Director",Love Stage!!,#3390,#920,"260,388",38,10,12,"['Ogura, Rie', 'Producer'], ['Fujishiro, Atsushi', 'Producer'], ['Kasai, Kenichi', 'Director'], ['Yokota, Chikako', 'Sound Director']","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jul 10, 2014 to Sep 11, 2014","Premiered, 
Summer 2014","Licensors, 
Sentai Filmworks","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
Boys LoveBoys Love,         ComedyComedy","Themes, 
Adult CastAdult Cast,         Otaku CultureOtaku Culture,         ShowbizShowbiz","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.171 (scored by 145066145,066 users)
      


1
          indicates a weighted score.","Ranked, 
  #33902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/25081/Love_Stage, Sequel:: /anime/23441/Love_Stage__Chotto_ja_Nakutte"
23309,Amagi Brilliant Park,Rail Romanesque,Active Raid: Kidou Kyoushuushitsu Dai Hachi Gakari,Trinity Seven,Taimadou Gakuen 35 Shiken Shoutai,Hakozume: Kouban Joshi no Gyakushuu,Tetsuko no Tabi,High School DxD,Toshokan Sensou,Maji de Watashi ni Koi Shinasai!,"Sueda, Yoshifumi:Director","Gou, Fumiyuki:Sound Director","Sasaki, Tokihiro:Episode Director","Sanpei, Hijiri:Episode Director",Rail Wars!,#7431,#1138,"210,989",21,16,17,"['Sueda, Yoshifumi', 'Director'], ['Gou, Fumiyuki', 'Sound Director'], ['Sasaki, Tokihiro', 'Episode Director'], ['Sanpei, Hijiri', 'Episode Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 4, 2014 to Sep 19, 2014","Premiered, 
Summer 2014","Licensors, 
Sentai Filmworks","Studios, 
Passione","Source, 
  Light novel","Genres, 
ActionAction,         EcchiEcchi","Themes, 
HaremHarem,         WorkplaceWorkplace","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.391 (scored by 9292392,923 users)
      


1
          indicates a weighted score.","Ranked, 
  #74312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/64391/Rail_Wars_Nihon_Kokuyuu_Tetsudou_Kouantai
22865,Kore wa Zombie desu ka?,Ryuugajou Nanana no Maizoukin,Kanojo ga Flag wo Oraretara,Yuragi-sou no Yuuna-san,Suzumiya Haruhi no Yuuutsu,Monster Musume no Iru Nichijou,Nisekoi,Bokura wa Minna Kawai-sou,Lv1 Maou to One Room Yuusha,Bakemonogatari,"Kaneko, Hayato:Producer","Oonuma, Shin:Director","Tamamura, Jin:Director","Motoyama, Satoshi:Sound Director",Rokujouma no Shinryakusha!?,#3648,#1314,"180,250",22,4,5,"['Kaneko, Hayato', 'Producer'], ['Oonuma, Shin', 'Director'], ['Tamamura, Jin', 'Director'], ['Motoyama, Satoshi', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 12, 2014 to Sep 27, 2014","Producers, 
Genco,       Showgate","Licensors, 
Sentai Filmworks","Studios, 
SILVER LINK.","Source, 
  Light novel","Genres, 
ComedyComedy,         SupernaturalSupernatural","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.121 (scored by 8355083,550 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/61307/Rokujouma_no_Shinryakusha, Other:: /anime/26019/Rokujouma_no_Shinryakusha_PV"
23421,Durarara!!x2 Ketsu,Charlotte,Bleach,Yozakura Quartet: Hana no Uta,GetBackers,Tokyo ESP,Blood Lad,Darker than Black: Kuro no Keiyakusha,Bungou Stray Dogs,Concrete Revolutio: Choujin Gensou - The Last Song,"Higa, Yuuji:Producer","Kishi, Seiji:Director","Iida, Satoki:Sound Director","Andou, Masaomi:Episode Director",Re:␣Hamatora,#2457,#1376,"169,200",17,2,8,"['Higa, Yuuji', 'Producer'], ['Kishi, Seiji', 'Director'], ['Iida, Satoki', 'Sound Director'], ['Andou, Masaomi', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 8, 2014 to Sep 23, 2014","Producers, 
TV Tokyo,       Sotsu,       AT-X,       DAX Production,       NAZ,       DIVE II Entertainment,       Avex Pictures,       Q-Tec,       Shueisha,       Toy's Factory","Licensors, 
Sentai Filmworks","Studios, 
Lerche","Source, 
  Mixed media","Genres, 
ActionAction,         MysteryMystery,         SupernaturalSupernatural","Themes, 
DetectiveDetective,         Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.351 (scored by 7855578,555 users)
      


1
          indicates a weighted score.","Prequel:: /anime/20689/Hamatora_The_Animation, Summary:: /anime/30290/Fw_Hamatora"
21353,Hamatora The Animation,Toaru Majutsu no Index,Zettai Karen Children: The Unlimited - Hyoubu Kyousuke,Kekkai Sensen,X-Men,Charlotte,BNA,Noragami,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,Zankyou no Terror,"Cook, Justin:Producer","Itou, Atsushi:Producer","Takayanagi, Shigehito:Director","Tsuruoka, Youta:Sound Director",Tokyo ESP,#6581,#1377,"169,117",10,10,14,"['Cook, Justin', 'Producer'], ['Itou, Atsushi', 'Producer'], ['Takayanagi, Shigehito', 'Director'], ['Tsuruoka, Youta', 'Sound Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 12, 2014 to Sep 27, 2014","Premiered, 
Summer 2014","Licensors, 
Funimation","Studios, 
Xebec","Source, 
  Manga","Genres, 
ActionAction,         Sci-FiSci-Fi,         SupernaturalSupernatural","Theme, 
Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.541 (scored by 7320373,203 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/18619/Tokyo_ESP, Character:: /anime/4725/Ga-Rei__Zero"
23327,Cowboy Bebop,Kaiba,Tetsuwan Birdy Decode:02,Seihou Bukyou Outlaw Star,Panty & Stocking with Garterbelt,Seihou Tenshi Angel Links,Sekai Seifuku: Bouryaku no Zvezda,Kekkai Sensen,"Shinseiki Evangelion Movie: Air/Magokoro wo, Kimi ni",Nihon Animator Mihonichi,"Cook, Justin:Producer","Mukaichi, Motoki:Producer","Ogisu, Hirotsugu:Producer","Watanabe, Shinichirou:Director",Space☆Dandy 2nd Season,#290,#1393,"167,468",36,3,0,"['Cook, Justin', 'Producer'], ['Mukaichi, Motoki', 'Producer'], ['Ogisu, Hirotsugu', 'Producer'], ['Watanabe, Shinichirou', 'Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 6, 2014 to Sep 25, 2014","Producers, 
Bandai Visual,       flying DOG,       Bandai Namco Entertainment","Licensors, 
Funimation","Studios, 
Bones","Source, 
  Original","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Themes, 
Adult CastAdult Cast,         SpaceSpace","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.261 (scored by 8899188,991 users)
      


1
          indicates a weighted score.","Prequel:: /anime/20057/Space☆Dandy, Other:: /anime/30246/Space☆Dandy_2nd_Season_Picture_Drama"
23333,Mekakucity Actors,Free!,Sword Art Online,Persona 4 the Animation,Durarara!!,K,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,No.6,,,"Kananiwa, Kozue:Producer","Beniya, Yoshikazu:Producer","Tanaka, Hiroyuki:Producer","Miura, Kazuya:Director",DRAMAtical Murder,#9235,#1398,"166,845",15,15,20,"['Kananiwa, Kozue', 'Producer'], ['Beniya, Yoshikazu', 'Producer'], ['Tanaka, Hiroyuki', 'Producer'], ['Miura, Kazuya', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 7, 2014 to Sep 22, 2014","Producers, 
Avex Entertainment,       Nitroplus,       DIVE II Entertainment","Licensors, 
Sentai Filmworks","Studios, 
NAZ","Source, 
  Visual novel","Genres, 
ActionAction,         MysteryMystery,         Sci-FiSci-Fi","Themes, 
PsychologicalPsychological,         Super PowerSuper Power,         Video GameVideo Game","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.051 (scored by 7352073,520 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/43707/DRAMAtical_Murder, Side story:: /anime/25567/DRAMAtical_Murder__Data_xx_Transitory, Other:: /anime/35328/BOYs_LOVE_Nitro_CHiRAL"
23079,Nagi no Asu kara,Tari Tari,Kokoro Connect,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,True Tears,Hanasaku Iroha,Ano Natsu de Matteru,Tonari no Kaibutsu-kun,Sora no Method,Yaku nara Mug Cup mo,"Horikawa, Kenji:Producer","Nagatani, Takayuki:Producer","Yoshie, Terushige:Producer","Tsuji, Mitsuhito:Producer",Glasslip,#11718,#1407,"165,545",28,29,55,"['Horikawa, Kenji', 'Producer'], ['Nagatani, Takayuki', 'Producer'], ['Yoshie, Terushige', 'Producer'], ['Tsuji, Mitsuhito', 'Producer']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 3, 2014 to Sep 25, 2014","Premiered, 
Summer 2014","Licensors, 
Sentai Filmworks","Studios, 
P.A. Works","Source, 
  Original","Genres, 
RomanceRomance,         SupernaturalSupernatural","Themes, 
Love PolygonLove Polygon,         Visual ArtsVisual Arts","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.421 (scored by 8129581,295 users)
      


1
          indicates a weighted score.","Ranked, 
  #117182

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/78167/Glasslip
20509,Little Busters!,Sakura Trick,Soul Eater NOT!,,,,,,,,"Saitou, Shigeru:Producer","Kaneko, Hayato:Producer","Oonuma, Shin:Director","Jinbo, Masato:Director",Fate/kaleid liner Prisma☆Illya 2wei!,#3186,#1417,"164,020",8,4,2,"['Saitou, Shigeru', 'Producer'], ['Kaneko, Hayato', 'Producer'], ['Oonuma, Shin', 'Director'], ['Jinbo, Masato', 'Director']","Type, 
TV","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jul 10, 2014 to Sep 11, 2014","Producers, 
Lantis,       Kadokawa Shoten,       AT-X,       DAX Production,       KlockWorx,       Tokyo MX,       Kadokawa Media House","Licensors, 
Sentai Filmworks","Studios, 
SILVER LINK.","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.211 (scored by 8748987,489 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/13856/Fate_kaleid_liner_Prisma☆Illya_2wei, Prequel:: /anime/14829/Fate_kaleid_liner_Prisma☆Illya, Side story:: /anime/25011/Fate_kaleid_liner_Prisma☆Illya_2wei_Specials, Sequel:: /anime/27525/Fate_kaleid_liner_Prisma☆Illya_2wei_Herz"
20709,Stella Jogakuin Koutou-ka C³-bu,Binbougami ga!,Aoharu x Kikanjuu,D-Frag!,Nichijou,Yuru Yuri,Military!,Danshi Koukousei no Nichijou,Namiuchigiwa no Muromi-san,Etotama,"Aitani, Atsushi:Producer","Fujieda, Shuuichi:Producer","Yoshikawa, Dai:Assistant Producer","Yamatani, Nakuru:Assistant Producer",Sabage-bu!,#2506,#1483,"155,851",20,7,0,"['Aitani, Atsushi', 'Producer'], ['Fujieda, Shuuichi', 'Producer'], ['Yoshikawa, Dai', 'Assistant Producer'], ['Yamatani, Nakuru', 'Assistant Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 6, 2014 to Sep 21, 2014","Producers, 
Bandai Visual,       Lantis,       Kodansha,       Banpresto,       NichiNare","Licensors, 
Sentai Filmworks","Studios, 
Pierrot Plus","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy","Themes, 
CGDCTCGDCT,         SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/36643/Sabage-bu, Side story:: /anime/25647/Sabage-bu_Specials"
