index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
127,Kaze no Stigma,Bouken Ou Beet,Busou Renkin,Tokyo Underground,Mob Psycho 100,,,,,,"Maseba, Yutaka:Producer","Itou, Atsushi:Producer","Satou, Junichi:Director","Chigira, Kouichi:Director",Gate Keepers,#4503,#4588,"22,395",3,0,0,"['Maseba, Yutaka', 'Producer'], ['Itou, Atsushi', 'Producer'], ['Satou, Junichi', 'Director'], ['Chigira, Kouichi', 'Director']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 3, 2000 to Sep 18, 2000","Premiered, 
Spring 2000","Licensors, 
Geneon Entertainment USA","Studios, 
Gonzo","Source, 
  Game","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.931 (scored by 94259,425 users)
      


1
          indicates a weighted score.","Ranked, 
  #45032

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/321/Gate_Keepers, Sequel:: /anime/128/Gate_Keepers_21"
13201,Pokemon Diamond & Pearl,Yu☆Gi☆Oh! VRAINS,Medarot Damashii,Yu☆Gi☆Oh! 5D's,Kodai Ouja Kyouryuu King,Spider Riders: Yomigaeru Taiyou,Spider Riders: Oracle no Yuusha-tachi,Jikuu Tantei Genshi-kun,Bakugan Battle Brawlers,Bakuten Shoot Beyblade 2002,"Yano, Hiroyuki:Director","Nagahama, Hiroshi:Episode Director","Komura, Toshiaki:Episode Director","Yamauchi, Tomio:Episode Director",Monster Farm: Legend e no Michi,#5441,#5037,"17,992",0,1,1,"['Yano, Hiroyuki', 'Director'], ['Nagahama, Hiroshi', 'Episode Director'], ['Komura, Toshiaki', 'Episode Director'], ['Yamauchi, Tomio', 'Episode Director']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Apr 1, 2000 to Sep 30, 2000","Producers, 
    None found, add some","Licensors, 
ADV Films,       Discotek Media","Studios, 
TMS Entertainment","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
6.741 (scored by 88288,828 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/18882/Monster_Farm__Enbanseki_no_Himitsu, Prequel:: /anime/1469/Monster_Farm__Enbanseki_no_Himitsu"
2284,,,,,,,,,,,"Simone, Jamie:Producer","Sekita, Osamu:Director","Takahashi, Hideo:Sound Director","Epcar, Richard:Script",Transformers: Car Robots,#6647,#8176,"5,391",1,0,0,"['Simone, Jamie', 'Producer'], ['Sekita, Osamu', 'Director'], ['Takahashi, Hideo', 'Sound Director'], ['Epcar, Richard', 'Script']","Type, 
TV","Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Apr 5, 2000 to Dec 27, 2000","Producers, 
TV Tokyo,       NEC Interchannel","Licensors, 
Hasbro,       Saban Entertainment","Studios, 
Gallop,       Dongwoo A&E","Source, 
  Other","Genres, 
AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  23 min. per ep.","Rating, 
  PG - Children","Score, 
6.521 (scored by 26652,665 users)
      


1
          indicates a weighted score.",Alternative setting:: /anime/925/Transformers__The☆Headmasters
2694,Hyouge Mono,Kai Byoui Ramune,Saraiya Goyou,Haguregumo,Ryo,,,,,,"Maruyama, Masao:Producer","Tamura, Manabu:Producer","Sugii, Gisaburou:Director","Fujiyama, Fusanobu:Sound Director",Hidamari no Ki,#3671,#8770,"4,464",4,0,0,"['Maruyama, Masao', 'Producer'], ['Tamura, Manabu', 'Producer'], ['Sugii, Gisaburou', 'Director'], ['Fujiyama, Fusanobu', 'Sound Director']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Apr 5, 2000 to Sep 20, 2000","Producers, 
VAP,       Nippon Television Network","Licensors, 
    None found, add some","Studios, 
Madhouse","Source, 
  Manga","Genres, 
ActionAction,         Award WinningAward Winning,         DramaDrama","Themes, 
HistoricalHistorical,         MedicalMedical,         SamuraiSamurai","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity",Adaptation:: /manga/14689/Hidamari_no_Ki
332,,,,,,,,,,,"Takagi, Jun:Director","Miyoshi, Keiichirou:Sound Director","Morita, Hiromitsu:Episode Director","Oono, Kazuhisa:Storyboard",Dokidoki♡Densetsu: Mahoujin Guruguru,#3685,#8932,"4,197",0,1,0,"['Takagi, Jun', 'Director'], ['Miyoshi, Keiichirou', 'Sound Director'], ['Morita, Hiromitsu', 'Episode Director'], ['Oono, Kazuhisa', 'Storyboard']","Type, 
TV","Episodes, 
  38","Status, 
  Finished Airing","Aired, 
  Apr 4, 2000 to Dec 26, 2000","Producers, 
TV Tokyo,       Sotsu","Licensors, 
    None found, add some","Studios, 
Nippon Animation","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  G - All Ages","Score, 
7.111 (scored by 15091,509 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/4080/Mahoujin_Guruguru, Prequel:: /anime/331/Mahoujin_Guruguru"
832,Uchuu no Kishi Tekkaman Blade,Super Robot Taisen OG: The Inspector,Gundam: G no Reconguista,,,,,,,,"Nagai, Masaru:Producer","Oobari, Masami:Director","Watanabe, Jun:Sound Director","Nakazawa, Kazuto:Episode Director",Ginsoukikou Ordian,#11104,#9422,"3,534",0,1,0,"['Nagai, Masaru', 'Producer'], ['Oobari, Masami', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Nakazawa, Kazuto', 'Episode Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 4, 2000 to Sep 19, 2000","Producers, 
Soft Garage","Licensors, 
    None found, add some","Studios, 
Plum","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  25 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.611 (scored by 704704 users)
      


1
          indicates a weighted score.",
12481,,,,,,,,,,,"Iwata, Naomi:Original Creator",,,,Gregory Horror Show: The Second Guest,#6200,#11169,"2,015",0,1,0,"['Iwata, Naomi', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Apr 1, 2000 to Oct 1, 2000","Premiered, 
Spring 2000","Broadcast, 
    Unknown","Studios, 
Milky Cartoon","Source, 
  Original","Genres, 
ComedyComedy,         HorrorHorror,         MysteryMystery,         SupernaturalSupernatural","Theme, 
MythologyMythology","Duration, 
  3 min. per ep.","Rating, 
  PG - Children","Score, 
6.601 (scored by 971971 users)
      


1
          indicates a weighted score.","Ranked, 
  #62002

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11169","Prequel:: /anime/6069/Gregory_Horror_Show, Sequel:: /anime/12483/Gregory_Horror_Show__The_Last_Train"
5475,,,,,,,,,,,"Sasagawa, Hiroshi:Director","Ueda, Hidehito:Director","Shimizu, Katsunori:Sound Director","Sokuza, Makoto:Episode Director",Time Bokan 2000: Kaitou Kiramekiman,#9529,#13026,"1,089",0,0,0,"['Sasagawa, Hiroshi', 'Director'], ['Ueda, Hidehito', 'Director'], ['Shimizu, Katsunori', 'Sound Director'], ['Sokuza, Makoto', 'Episode Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 5, 2000 to Oct 4, 2000","Premiered, 
Spring 2000","Licensors, 
    None found, add some","Studios, 
Tatsunoko Production","Source, 
  Unknown","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.981 (scored by 251251 users)
      


1
          indicates a weighted score.","Ranked, 
  #95292

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Alternative setting:: /anime/3915/Time_Bokan
2566,Saiki Kusuo no Ψ-nan,,,,,,,,,,"Chiba, Shigeru:Sound Director","Watanabe, Cheru:Theme Song Composition","Sakai, Kyuuta:Key Animation","Yoshikawa, Hiroshi:Art Director",Uchuujin Tanaka Tarou,#8697,#13198,"1,038",0,0,0,"['Chiba, Shigeru', 'Sound Director'], ['Watanabe, Cheru', 'Theme Song Composition'], ['Sakai, Kyuuta', 'Key Animation'], ['Yoshikawa, Hiroshi', 'Art Director']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 17, 2000 to Mar 26, 2001","Premiered, 
Spring 2000","Licensors, 
VIZ Media","Studios, 
    None found, add some","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Demographic, 
KidsKids","Duration, 
  20 min. per ep.","Rating, 
  G - All Ages","Score, 
6.151 (scored by 366366 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/17006/Uchuujin_Tanaka_Tarou
5088,,,,,,,,,,,,,,,Fabre-sensei wa Meitantei,#5850,#13382,988,0,0,0,,"Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 11, 2000 to Oct 17, 2000","Producers, 
Enoki Films","Licensors, 
    None found, add some","Studios, 
E&G Films","Source, 
  Book","Genre, 
MysteryMystery","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
6.671 (scored by 248248 users)
      


1
          indicates a weighted score.","Ranked, 
  #58502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
11203,,,,,,,,,,,,,,,Hero Hero-kun,#19972,#16156,478,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Apr 3, 2000 to Jan 2, 2001","Premiered, 
Spring 2000","Broadcast, 
    Unknown","Studios, 
Studio Flag,       Studio Bogey","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy","Theme, 
Strategy GameStrategy Game","Demographic, 
KidsKids","Duration, 
  5 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #199722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
25063,,,,,,,,,,,,,,,Anime Roukyoku Kikou Shimizu no Jirochouden,#18094,#17220,388,0,0,0,,"Episodes, 
  30","Status, 
  Finished Airing","Aired, 
  Apr 2000 to Nov 2000","Premiered, 
Spring 2000","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
ComedyComedy,         DramaDrama","Theme, 
HistoricalHistorical","Duration, 
  15 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #180942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
57826,,,,,,,,,,,,,,,Muupon 2nd Season,#16583,#26362,49,0,0,0,,"Episodes, 
  22","Status, 
  Finished Airing","Aired, 
  Apr 1, 2000 to Aug 25, 2000","Premiered, 
Spring 2000","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  55 sec. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #165832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/57825/Muupon
227,Dead Leaves,Kill la Kill,Tengen Toppa Gurren Lagann,Shinseiki Evangelion,Abenobashi Mahou☆Shoutengai,Heppoko Jikken Animation Excel♥Saga,Panty & Stocking with Garterbelt,Bakemonogatari,Suzumiya Haruhi no Yuuutsu,Kekkai Sensen,"Cook, Justin:Producer","Satou, Hiroki:Producer","Tsurumaki, Kazuya:Director","Ootsuka, Masahiko:Episode Director",FLCL,#585,#221,"819,138",297,52,51,"['Cook, Justin', 'Producer'], ['Satou, Hiroki', 'Producer'], ['Tsurumaki, Kazuya', 'Director'], ['Ootsuka, Masahiko', 'Episode Director']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Apr 26, 2000 to Mar 16, 2001","Studios, 
Gainax,       Production I.G","Source, 
  Original","Genres, 
ActionAction,         Avant GardeAvant Garde,         ComedyComedy,         Sci-FiSci-Fi,         SuspenseSuspense","Themes, 
MechaMecha,         ParodyParody,         PsychologicalPsychological","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.031 (scored by 434165434,165 users)
      


1
          indicates a weighted score.","Ranked, 
  #5852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #221","Adaptation:: /manga/646/FLCL, Sequel:: /anime/33010/FLCL_Progressive, Other:: /anime/51304/FLCL__Grunge"
665,Baoh Raihousha,Shaman King,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,,,,,,,,"Takechi, Tsuneo:Producer","Kikuchi, Yasuhito:Director","Futamura, Hideki:Director","Furuse, Noboru:Director",JoJo no Kimyou na Bouken: Adventure,#3124,#2342,"81,365",5,3,1,"['Takechi, Tsuneo', 'Producer'], ['Kikuchi, Yasuhito', 'Director'], ['Futamura, Hideki', 'Director'], ['Furuse, Noboru', 'Director']","Type, 
OVA","Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  May 25, 2000 to Jan 25, 2002","Studios, 
APPP","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         SupernaturalSupernatural","Theme, 
VampireVampire","Demographic, 
ShounenShounen","Duration, 
  30 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.221 (scored by 3589935,899 users)
      


1
          indicates a weighted score.","Ranked, 
  #31242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/872/JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders, Sequel:: /anime/666/JoJo_no_Kimyou_na_Bouken, Alternative version:: /anime/20899/JoJo_no_Kimyou_na_Bouken_Part_3__Stardust_Crusaders"
